user_id,business_id,predicted_rating,name,city,state,stars,categories,hidden_gem_score
Iq01HVPaGAJYJXUaCq3Dyw,pvRqGsEqQ0Olc_f1tLbmrQ,4.592948255,Plaza Liquors & Fine Wines,Tucson,AZ,5,"Beer, Wine & Spirits, Food",0.985441133
Iq01HVPaGAJYJXUaCq3Dyw,IO3apWfFnKPO2XRFmGfTEw,4.588701637,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
Iq01HVPaGAJYJXUaCq3Dyw,2KIDQyTh-HzLxOUEDqtDBg,4.582665561,Mazzaro's Italian Market,Saint Petersburg,FL,4.5,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",0.717239586
Iq01HVPaGAJYJXUaCq3Dyw,Z3KyNcSMuOj_WxMwSC0Njw,4.5771714,Desserts by Toffee to Go,Tampa,FL,5,"Specialty Food, Ice Cream & Frozen Yogurt, Food, Caterers, Event Planning & Services, Candy Stores, Chocolatiers & Shops, Desserts, Coffee & Tea, Shopping",0.910808447
Iq01HVPaGAJYJXUaCq3Dyw,FQskkrIuNMKRCQJuokI8gQ,4.574383421,Jeni's Splendid Ice Creams,Nashville,TN,4.5,"Ice Cream & Frozen Yogurt, Food",0.873514127
Iq01HVPaGAJYJXUaCq3Dyw,BZyxr4ocl1hJvFvhlogz0Q,4.563425984,Sulphur Springs  Sandwiches Shop,Tampa,FL,5,"Sandwiches, Vegetarian, Delis, Cafes, Restaurants, Breakfast & Brunch, Cuban, Salad, Food, Desserts",0.934209355
Iq01HVPaGAJYJXUaCq3Dyw,G6h-9AZro_Ni_4eRR9CkRw,4.557295189,Penzeys Spices,Saint Louis,MO,4.5,"Specialty Food, Food",0.943279087
Iq01HVPaGAJYJXUaCq3Dyw,sWwVGF9k30IDE4Lpa-XM8g,4.553459162,Balkan Treat Box,Webster Groves,MO,5,"Food Trucks, Greek, Turkish, Middle Eastern, Restaurants, Mediterranean, Food",0.764219922
Iq01HVPaGAJYJXUaCq3Dyw,_nqrmx5xKLQyrbmjhwiiuA,4.550591299,The Catbird Seat,Nashville,TN,4.5,"American (New), Restaurants",0.851341758
Bt_34fajdck7l0MnD2rmAQ,42dVj5q-LMx_iJxcq5Fzng,5.140208859,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
Bt_34fajdck7l0MnD2rmAQ,DVBJRvnCpkqaYl6nHroaMg,5.134057509,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
Bt_34fajdck7l0MnD2rmAQ,atZ_olNKXOG4rEr6mccN8g,5.080147891,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
Bt_34fajdck7l0MnD2rmAQ,B5eJm8A4eiuPLW5C6l75dQ,5.055495609,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
Bt_34fajdck7l0MnD2rmAQ,Z8qGOmU8YxDjLPBbrz84Yw,5.036478365,Capogiro Gelato,Philadelphia,PA,4.5,"Coffee & Tea, Gelato, Ice Cream & Frozen Yogurt, Food",0.883041044
Bt_34fajdck7l0MnD2rmAQ,qjGS_7iaQDpbVhS6W8qkHQ,5.015295347,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
Bt_34fajdck7l0MnD2rmAQ,wbDRmtxaKRpBOjutvV6TEA,5.007829451,Barclay Prime,Philadelphia,PA,4.5,"Steakhouses, Restaurants",0.862849153
Bt_34fajdck7l0MnD2rmAQ,OR7VJQ3Nk1wCcIbPN4TCQQ,4.996471688,Smiling With Hope Pizza,Reno,NV,5,"Italian, Restaurants, Salad, Pizza",0.908420267
Bt_34fajdck7l0MnD2rmAQ,KTGEa8V9ec0QBYM_uk1YLQ,4.988125594,Czerw's Kielbasy,Philadelphia,PA,5,"Food, Specialty Food, Meat Shops",0.955383134
Bt_34fajdck7l0MnD2rmAQ,JeSIzQ1MbaYGMrGDtEAutQ,4.982959374,Nicey Treat,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt",0.94183155
Bt_34fajdck7l0MnD2rmAQ,9v19T4fTmMl5MPXmdUqWAA,4.977145861,Coat Check Coffee,Indianapolis,IN,4.5,"Food, Bakeries, Coffee & Tea",0.944748956
Bt_34fajdck7l0MnD2rmAQ,nsH0hQ7xB5LS2_Ba3mqHTQ,4.971801858,Paesano's Philly Style,Philadelphia,PA,4.5,"Restaurants, Sandwiches, Italian",0.886344183
Bt_34fajdck7l0MnD2rmAQ,NDzQFHW671hbB-aArOy12A,4.969749421,Chapati,Indianapolis,IN,4.5,"Middle Eastern, Halal, Pakistani, Restaurants, Indian",0.915095645
Bt_34fajdck7l0MnD2rmAQ,q_PFmdGcKx2H7z2ze8H26w,4.964589119,Wright's Gourmet House,Tampa,FL,4.5,"Sandwiches, American (Traditional), Restaurants, Patisserie/Cake Shop, Caterers, Food, Event Planning & Services",0.823692283
Bt_34fajdck7l0MnD2rmAQ,wUnLSg_GKfEIQ5CQQ770_g,4.961781434,Vetri Cucina,Philadelphia,PA,4.5,"Italian, Cuban, Restaurants",0.870653778
Bt_34fajdck7l0MnD2rmAQ,yPxNNSmPHKO3m_kq53D4Jg,4.959104027,Capogiro Gelato,Philadelphia,PA,4.5,"Ice Cream & Frozen Yogurt, Gelato, Food",0.860617463
Bt_34fajdck7l0MnD2rmAQ,9xdXS7jtWjCVzL4_oPGv9A,4.953585182,GW Fins,New Orleans,LA,4.5,"Seafood, Gluten-Free, Vegetarian, Restaurants",0.782491228
Bt_34fajdck7l0MnD2rmAQ,NHb6QTrJOnyIj-Zd0fYzFg,4.950634757,Bogart's Smokehouse,Saint Louis,MO,4.5,"Food, Event Planning & Services, American (Traditional), Caterers, Smokehouse, Barbeque, Sandwiches, Restaurants",0.809180082
Bt_34fajdck7l0MnD2rmAQ,sWwVGF9k30IDE4Lpa-XM8g,4.947729654,Balkan Treat Box,Webster Groves,MO,5,"Food Trucks, Greek, Turkish, Middle Eastern, Restaurants, Mediterranean, Food",0.764219922
Bt_34fajdck7l0MnD2rmAQ,_aKr7POnacW_VizRKBpCiA,4.946956982,Blues City Deli,Saint Louis,MO,5,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.859286189
Bt_34fajdck7l0MnD2rmAQ,_3NZVCWeyFZ1_vWqi2avjw,4.943674187,Nick's Old Original Roast Beef,Philadelphia,PA,4.5,"Bars, Sandwiches, Dive Bars, Nightlife, Restaurants",0.895023778
Bt_34fajdck7l0MnD2rmAQ,vUrTGX_7HxqeoQ_6QCVz6g,4.943104917,Suraya,Philadelphia,PA,4.5,"Active Life, Beer Gardens, Grocery, Middle Eastern, Specialty Food, American (New), Parks, Cafes, Food, Nightlife, Restaurants, Coffee & Tea, Lebanese",0.832437588
Bt_34fajdck7l0MnD2rmAQ,YuTrJL0BStMGlvJR2QZebg,4.942814963,Sweet Handkraft,Metairie,LA,4.5,"Desserts, Specialty Food, Food, Macarons, Ice Cream & Frozen Yogurt",0.763828305
Bt_34fajdck7l0MnD2rmAQ,CYKj959PZDjweV-CSpssCg,4.941908336,The Steak House at Western Village,Sparks,NV,4.5,"Steakhouses, Food, Salad, Desserts, Restaurants",0.749482079
Bt_34fajdck7l0MnD2rmAQ,Z3KyNcSMuOj_WxMwSC0Njw,4.941801558,Desserts by Toffee to Go,Tampa,FL,5,"Specialty Food, Ice Cream & Frozen Yogurt, Food, Caterers, Event Planning & Services, Candy Stores, Chocolatiers & Shops, Desserts, Coffee & Tea, Shopping",0.910808447
0VYxTV3UNsaulRInHjaxhA,2KIDQyTh-HzLxOUEDqtDBg,4.844500916,Mazzaro's Italian Market,Saint Petersburg,FL,4.5,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",0.717239586
0VYxTV3UNsaulRInHjaxhA,DVBJRvnCpkqaYl6nHroaMg,4.786567906,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
0VYxTV3UNsaulRInHjaxhA,42dVj5q-LMx_iJxcq5Fzng,4.73815766,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
0VYxTV3UNsaulRInHjaxhA,IO3apWfFnKPO2XRFmGfTEw,4.724967572,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
0VYxTV3UNsaulRInHjaxhA,SFN5g5eexukcaZkzoiYQYg,4.704286974,Kounter Kulture,St. Louis,MO,5,"Korean, Asian Fusion, Salad, Japanese, Soup, Restaurants",0.758209355
0VYxTV3UNsaulRInHjaxhA,YuTrJL0BStMGlvJR2QZebg,4.686724246,Sweet Handkraft,Metairie,LA,4.5,"Desserts, Specialty Food, Food, Macarons, Ice Cream & Frozen Yogurt",0.763828305
0VYxTV3UNsaulRInHjaxhA,rQW9iupvhk6ScPn2VPNLVQ,4.682939538,Octopus Falafel Truck,Philadelphia,PA,4.5,"Food Trucks, Falafel, Food Stands, Food, Mediterranean, Restaurants, Middle Eastern",0.898624226
0VYxTV3UNsaulRInHjaxhA,#NAME?,4.682330599,ICI Macarons & Cafe,Philadelphia,PA,5,"Desserts, Bakeries, Food, Coffee & Tea, Specialty Food, Macarons",0.927985396
0VYxTV3UNsaulRInHjaxhA,ctHjyadbDQAtUFfkcAFEHw,4.682013909,Zahav,Philadelphia,PA,4.5,"Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants",0.776547684
0VYxTV3UNsaulRInHjaxhA,B5eJm8A4eiuPLW5C6l75dQ,4.676948394,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
0VYxTV3UNsaulRInHjaxhA,BZyxr4ocl1hJvFvhlogz0Q,4.671621199,Sulphur Springs  Sandwiches Shop,Tampa,FL,5,"Sandwiches, Vegetarian, Delis, Cafes, Restaurants, Breakfast & Brunch, Cuban, Salad, Food, Desserts",0.934209355
0VYxTV3UNsaulRInHjaxhA,qjGS_7iaQDpbVhS6W8qkHQ,4.666966353,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
0VYxTV3UNsaulRInHjaxhA,hHatETvvcESC8YDXJLn66g,4.664740242,Wildwood Market,Indianapolis,IN,4.5,"Specialty Food, Food, Restaurants, Sandwiches, Grocery, Cheese Shops, Food Delivery Services",0.941730109
0VYxTV3UNsaulRInHjaxhA,wUnLSg_GKfEIQ5CQQ770_g,4.658527996,Vetri Cucina,Philadelphia,PA,4.5,"Italian, Cuban, Restaurants",0.870653778
0VYxTV3UNsaulRInHjaxhA,atZ_olNKXOG4rEr6mccN8g,4.656505797,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
0VYxTV3UNsaulRInHjaxhA,6OwxdpajDSJi3DkMqkr2sw,4.65423129,Barista Del Barrio,Tucson,AZ,5,"Restaurants, Food, Breakfast & Brunch, Coffee & Tea, Cafes",0.975712196
0VYxTV3UNsaulRInHjaxhA,cFSyJluKa2SHtgMMvlx6SQ,4.65419194,Angelo's Pizzeria,Philadelphia,PA,4.5,"Restaurants, Pizza, Sandwiches",0.88386083
0VYxTV3UNsaulRInHjaxhA,Xm3fazqrD-Fi4tVPlc4i6Q,4.653904951,Caplinger's Fresh Catch,Indianapolis,IN,4.5,"Sandwiches, Cajun/Creole, Specialty Food, Food, Seafood, American (New), Restaurants, Seafood Markets",0.844021008
0VYxTV3UNsaulRInHjaxhA,LRr-aw58xVMkUu0OSL_BpQ,4.653135348,The Little One,Tucson,AZ,4.5,"Restaurants, Mexican, Breakfast & Brunch, Latin American",0.931730109
0VYxTV3UNsaulRInHjaxhA,RqW9S4WG9UYZHKhHRHXJZg,4.649807745,Lolis Mexican Cravings,Tampa,FL,4.5,"Ethnic Food, Restaurants, Specialty Food, Mexican, Food",0.82379804
0VYxTV3UNsaulRInHjaxhA,KTGEa8V9ec0QBYM_uk1YLQ,4.645593436,Czerw's Kielbasy,Philadelphia,PA,5,"Food, Specialty Food, Meat Shops",0.955383134
0VYxTV3UNsaulRInHjaxhA,_3NZVCWeyFZ1_vWqi2avjw,4.643384107,Nick's Old Original Roast Beef,Philadelphia,PA,4.5,"Bars, Sandwiches, Dive Bars, Nightlife, Restaurants",0.895023778
0VYxTV3UNsaulRInHjaxhA,tARR9jhv5gi9TjsfSVmjmw,4.638874864,Kaffe Crepe,Reno,NV,5,"Food, Restaurants, Cafes, Creperies, Coffee & Tea",0.920533807
0VYxTV3UNsaulRInHjaxhA,qNBKRYXQikC8TmLVI1Fhgg,4.634202028,Three Carrots,Indianapolis,IN,4.5,"Vegetarian, Food Stands, Vegan, Restaurants",0.892769914
0VYxTV3UNsaulRInHjaxhA,ws7z5fLdaVgwxZ9ex3cKxw,4.633431861,Sycamore,Lansdowne,PA,4.5,"French, Southern, Comfort Food, International, Restaurants, American (New)",0.718754627
5CfRj0dIV1EPlarQ8oeh4w,DVBJRvnCpkqaYl6nHroaMg,4.591800648,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
5CfRj0dIV1EPlarQ8oeh4w,OR7VJQ3Nk1wCcIbPN4TCQQ,4.554592327,Smiling With Hope Pizza,Reno,NV,5,"Italian, Restaurants, Salad, Pizza",0.908420267
5CfRj0dIV1EPlarQ8oeh4w,IO3apWfFnKPO2XRFmGfTEw,4.540798417,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
5CfRj0dIV1EPlarQ8oeh4w,VeJqScDLsoA5WasQSv_Jfw,4.516832207,Calvin Fletcher's Coffee Company,Indianapolis,IN,4.5,"Restaurants, Food, Sandwiches, Breakfast & Brunch, Coffee & Tea, Desserts",0.913334346
5CfRj0dIV1EPlarQ8oeh4w,IxlIgLbIbynzJdzeqO860Q,4.513687994,Arario Midtown,Reno,NV,4.5,"Nightlife, Bars, Korean, Restaurants, Gluten-Free, Tapas/Small Plates, Tapas Bars, Asian Fusion, Cocktail Bars",0.920533807
5CfRj0dIV1EPlarQ8oeh4w,q_PFmdGcKx2H7z2ze8H26w,4.485723658,Wright's Gourmet House,Tampa,FL,4.5,"Sandwiches, American (Traditional), Restaurants, Patisserie/Cake Shop, Caterers, Food, Event Planning & Services",0.823692283
5CfRj0dIV1EPlarQ8oeh4w,Z3KyNcSMuOj_WxMwSC0Njw,4.468824364,Desserts by Toffee to Go,Tampa,FL,5,"Specialty Food, Ice Cream & Frozen Yogurt, Food, Caterers, Event Planning & Services, Candy Stores, Chocolatiers & Shops, Desserts, Coffee & Tea, Shopping",0.910808447
5CfRj0dIV1EPlarQ8oeh4w,_aKr7POnacW_VizRKBpCiA,4.465488183,Blues City Deli,Saint Louis,MO,5,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.859286189
5CfRj0dIV1EPlarQ8oeh4w,B5eJm8A4eiuPLW5C6l75dQ,4.462891674,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
5CfRj0dIV1EPlarQ8oeh4w,VtAhddes6gaZP1ESoeUWSQ,4.4606347,Slapfish,Indianapolis,IN,4.5,"Fish & Chips, Restaurants, Seafood, Salad",0.941537188
5CfRj0dIV1EPlarQ8oeh4w,pvRqGsEqQ0Olc_f1tLbmrQ,4.457859599,Plaza Liquors & Fine Wines,Tucson,AZ,5,"Beer, Wine & Spirits, Food",0.985441133
5CfRj0dIV1EPlarQ8oeh4w,#NAME?,4.456497748,Perenn - Midtown,Reno,NV,4.5,"Bakeries, Food",0.925149463
5CfRj0dIV1EPlarQ8oeh4w,zuDXSlqm2veuwTD_Kl-pkw,4.454607989,Amelia’s,Indianapolis,IN,5,"Bakeries, Food",0.937339559
5CfRj0dIV1EPlarQ8oeh4w,xoVTtQd6xRrFbQcdfH0dLA,4.445689929,Jeremiah's Italian Ice,Tampa,FL,4.5,"Shaved Ice, Ice Cream & Frozen Yogurt, Desserts, Gelato, Food",0.889768393
5CfRj0dIV1EPlarQ8oeh4w,9xdXS7jtWjCVzL4_oPGv9A,4.445154882,GW Fins,New Orleans,LA,4.5,"Seafood, Gluten-Free, Vegetarian, Restaurants",0.782491228
5CfRj0dIV1EPlarQ8oeh4w,dclL14pr7OojCOKJ_ZbMbQ,4.443788228,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
5CfRj0dIV1EPlarQ8oeh4w,zp9OcdUq2CWtQuI9FFBOQQ,4.443214586,Iovine Brothers Produce,Philadelphia,PA,4.5,"Fruits & Veggies, Food, Specialty Food",0.915292827
5CfRj0dIV1EPlarQ8oeh4w,C6YaSrMAzy3jJqinlFVudw,4.438726837,Welty's Deli and Catering,New Orleans,LA,4.5,"Delis, Event Planning & Services, Restaurants, Breakfast & Brunch, Sandwiches, Caterers",0.881541943
5CfRj0dIV1EPlarQ8oeh4w,KTGEa8V9ec0QBYM_uk1YLQ,4.437479786,Czerw's Kielbasy,Philadelphia,PA,5,"Food, Specialty Food, Meat Shops",0.955383134
5CfRj0dIV1EPlarQ8oeh4w,YuTrJL0BStMGlvJR2QZebg,4.436203001,Sweet Handkraft,Metairie,LA,4.5,"Desserts, Specialty Food, Food, Macarons, Ice Cream & Frozen Yogurt",0.763828305
5CfRj0dIV1EPlarQ8oeh4w,NDzQFHW671hbB-aArOy12A,4.432764793,Chapati,Indianapolis,IN,4.5,"Middle Eastern, Halal, Pakistani, Restaurants, Indian",0.915095645
5CfRj0dIV1EPlarQ8oeh4w,6OwxdpajDSJi3DkMqkr2sw,4.424374248,Barista Del Barrio,Tucson,AZ,5,"Restaurants, Food, Breakfast & Brunch, Coffee & Tea, Cafes",0.975712196
5CfRj0dIV1EPlarQ8oeh4w,ctHjyadbDQAtUFfkcAFEHw,4.420874469,Zahav,Philadelphia,PA,4.5,"Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants",0.776547684
5CfRj0dIV1EPlarQ8oeh4w,LM54ufrINJWoTN5imV8Etw,4.417315091,John's Roast Pork,Philadelphia,PA,4.5,"Sandwiches, Salad, American (Traditional), Cheesesteaks, Breakfast & Brunch, Active Life, American (New), Beaches, Restaurants",0.787958182
5CfRj0dIV1EPlarQ8oeh4w,ipZ7neK1bjBAUrCqyCvB_Q,4.412297777,Goose The Market,Indianapolis,IN,4.5,"Food, Sandwiches, American (New), Restaurants, Specialty Food, Beer, Wine & Spirits, Meat Shops",0.89142232
bNB4HPvRMDYY79Dc9MgVkg,DVBJRvnCpkqaYl6nHroaMg,4.546538992,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
bNB4HPvRMDYY79Dc9MgVkg,OwWt11-2Xps3haab2ZpvLQ,4.536026622,TeeJay's Sweet Tooth,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt, Desserts, Donuts",0.933205596
bNB4HPvRMDYY79Dc9MgVkg,42dVj5q-LMx_iJxcq5Fzng,4.468444775,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
bNB4HPvRMDYY79Dc9MgVkg,wUnLSg_GKfEIQ5CQQ770_g,4.464123075,Vetri Cucina,Philadelphia,PA,4.5,"Italian, Cuban, Restaurants",0.870653778
bNB4HPvRMDYY79Dc9MgVkg,6OwxdpajDSJi3DkMqkr2sw,4.443759182,Barista Del Barrio,Tucson,AZ,5,"Restaurants, Food, Breakfast & Brunch, Coffee & Tea, Cafes",0.975712196
bNB4HPvRMDYY79Dc9MgVkg,tARR9jhv5gi9TjsfSVmjmw,4.443005343,Kaffe Crepe,Reno,NV,5,"Food, Restaurants, Cafes, Creperies, Coffee & Tea",0.920533807
bNB4HPvRMDYY79Dc9MgVkg,KTGEa8V9ec0QBYM_uk1YLQ,4.435103955,Czerw's Kielbasy,Philadelphia,PA,5,"Food, Specialty Food, Meat Shops",0.955383134
bNB4HPvRMDYY79Dc9MgVkg,IO3apWfFnKPO2XRFmGfTEw,4.434591698,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
bNB4HPvRMDYY79Dc9MgVkg,pvRqGsEqQ0Olc_f1tLbmrQ,4.428862397,Plaza Liquors & Fine Wines,Tucson,AZ,5,"Beer, Wine & Spirits, Food",0.985441133
bNB4HPvRMDYY79Dc9MgVkg,B5eJm8A4eiuPLW5C6l75dQ,4.423019496,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
bNB4HPvRMDYY79Dc9MgVkg,JeSIzQ1MbaYGMrGDtEAutQ,4.42296828,Nicey Treat,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt",0.94183155
bNB4HPvRMDYY79Dc9MgVkg,eZnkhvhSfrWxNjpen8VqnA,4.421227304,Niche,Clayton,MO,4.5,"Restaurants, American (New)",0.698297343
bNB4HPvRMDYY79Dc9MgVkg,zp9OcdUq2CWtQuI9FFBOQQ,4.42046227,Iovine Brothers Produce,Philadelphia,PA,4.5,"Fruits & Veggies, Food, Specialty Food",0.915292827
bNB4HPvRMDYY79Dc9MgVkg,knP_Le69wM8xv40B99ztCQ,4.418468029,Paciugo Gelato & Caffe,St. Petersburg,FL,4.5,"Restaurants, Ice Cream & Frozen Yogurt, Gelato, Coffee & Tea, Cafes, Food",0.693176994
bNB4HPvRMDYY79Dc9MgVkg,CYKj959PZDjweV-CSpssCg,4.416302074,The Steak House at Western Village,Sparks,NV,4.5,"Steakhouses, Food, Salad, Desserts, Restaurants",0.749482079
bNB4HPvRMDYY79Dc9MgVkg,XrikSy0DQ_fhVCaRRBJI-g,4.415848602,Kayne Prime,Nashville,TN,4,"Restaurants, Steakhouses",0.832198632
bNB4HPvRMDYY79Dc9MgVkg,qjGS_7iaQDpbVhS6W8qkHQ,4.40898501,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
bNB4HPvRMDYY79Dc9MgVkg,zuDXSlqm2veuwTD_Kl-pkw,4.405418518,Amelia’s,Indianapolis,IN,5,"Bakeries, Food",0.937339559
bNB4HPvRMDYY79Dc9MgVkg,fEqiXG_B-fn__w0aeF3nBQ,4.404466909,Laurel,Philadelphia,PA,4.5,"French, American (New), Restaurants",0.915292827
bNB4HPvRMDYY79Dc9MgVkg,lLOuLDox8qPV0Q5jCX9qtw,4.402802488,The Cupcake Collection,Nashville,TN,4.5,"Food Delivery Services, Food Trucks, Bakeries, Patisserie/Cake Shop, Custom Cakes, Desserts, Cupcakes, Food, Local Flavor, Coffee & Tea",0.817137569
bNB4HPvRMDYY79Dc9MgVkg,atZ_olNKXOG4rEr6mccN8g,4.40185355,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
bNB4HPvRMDYY79Dc9MgVkg,rQW9iupvhk6ScPn2VPNLVQ,4.397312557,Octopus Falafel Truck,Philadelphia,PA,4.5,"Food Trucks, Falafel, Food Stands, Food, Mediterranean, Restaurants, Middle Eastern",0.898624226
bNB4HPvRMDYY79Dc9MgVkg,ctHjyadbDQAtUFfkcAFEHw,4.392758808,Zahav,Philadelphia,PA,4.5,"Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants",0.776547684
bNB4HPvRMDYY79Dc9MgVkg,uQnOVqRRLALRNy-kdu1LXQ,4.391657619,Las Paletas Gourmet Popsicles,Nashville,TN,4.5,"Ice Cream & Frozen Yogurt, Food, Desserts",0.850803522
bNB4HPvRMDYY79Dc9MgVkg,RqW9S4WG9UYZHKhHRHXJZg,4.389155767,Lolis Mexican Cravings,Tampa,FL,4.5,"Ethnic Food, Restaurants, Specialty Food, Mexican, Food",0.82379804
anlZCc4ji1zZpIz8We-0_w,atZ_olNKXOG4rEr6mccN8g,4.21736019,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
anlZCc4ji1zZpIz8We-0_w,tARR9jhv5gi9TjsfSVmjmw,4.197298216,Kaffe Crepe,Reno,NV,5,"Food, Restaurants, Cafes, Creperies, Coffee & Tea",0.920533807
anlZCc4ji1zZpIz8We-0_w,KTGEa8V9ec0QBYM_uk1YLQ,4.130221448,Czerw's Kielbasy,Philadelphia,PA,5,"Food, Specialty Food, Meat Shops",0.955383134
anlZCc4ji1zZpIz8We-0_w,_gVyuTRb_6HM-SNtqbpevQ,4.12915955,Taste Bar,Saint Louis,MO,4.5,"Dive Bars, Cocktail Bars, Restaurants, American (Traditional), Nightlife, Bars, Food, Tapas Bars, Specialty Food",0.842966856
anlZCc4ji1zZpIz8We-0_w,IO3apWfFnKPO2XRFmGfTEw,4.115447357,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
anlZCc4ji1zZpIz8We-0_w,zp9OcdUq2CWtQuI9FFBOQQ,4.113471088,Iovine Brothers Produce,Philadelphia,PA,4.5,"Fruits & Veggies, Food, Specialty Food",0.915292827
anlZCc4ji1zZpIz8We-0_w,Jzb2IQSwPfULWzdl9Bq5fg,4.106379002,Monell's Dining & Catering,Nashville,TN,4.5,"Soul Food, Food, Southern, Diners, American (Traditional), Restaurants, Breakfast & Brunch, Salad",0.801018722
anlZCc4ji1zZpIz8We-0_w,_aKr7POnacW_VizRKBpCiA,4.099134577,Blues City Deli,Saint Louis,MO,5,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.859286189
anlZCc4ji1zZpIz8We-0_w,nsH0hQ7xB5LS2_Ba3mqHTQ,4.095870128,Paesano's Philly Style,Philadelphia,PA,4.5,"Restaurants, Sandwiches, Italian",0.886344183
anlZCc4ji1zZpIz8We-0_w,K7KHmHzxNwzqiijSJeKe_A,4.09277531,Cafe La Maude,Philadelphia,PA,4.5,"Sandwiches, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Mediterranean, American (New)",0.853478514
anlZCc4ji1zZpIz8We-0_w,rQW9iupvhk6ScPn2VPNLVQ,4.089948884,Octopus Falafel Truck,Philadelphia,PA,4.5,"Food Trucks, Falafel, Food Stands, Food, Mediterranean, Restaurants, Middle Eastern",0.898624226
anlZCc4ji1zZpIz8We-0_w,dclL14pr7OojCOKJ_ZbMbQ,4.083699548,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
anlZCc4ji1zZpIz8We-0_w,eZnkhvhSfrWxNjpen8VqnA,4.07746757,Niche,Clayton,MO,4.5,"Restaurants, American (New)",0.698297343
